,scene,id,type,pos_x,pos_y,pos_z,ctr_x,ctr_y,ctr_z,size_x,size_y,size_z
116,FloorPlan_Train1_3,Painting|+03.04|+01.07|-04.90,Painting,3.0390000343322754,1.065999984741211,-4.900000095367432,3.0390000343322754,1.067513346672058,-4.887893199920654,0.9362668991088867,0.640526533126831,0.027426719665527344
117,FloorPlan_Train1_3,Painting|+06.56|+01.41|-02.46,Painting,6.561999797821045,1.4140000343322754,-2.4549999237060547,6.561955451965332,1.4144502878189087,-2.4621267318725586,0.756709098815918,0.7458064556121826,0.015999794006347656
118,FloorPlan_Train1_4,Book|+06.05|+00.92|-02.20,Book,6.044872760772705,0.9062899351119995,-2.199990749359131,6.044150352478027,0.9231287240982056,-2.1999154090881348,0.2897930145263672,0.03511780500411987,0.3330240249633789
119,FloorPlan_Train1_4,Drawer|+06.47|+00.73|-02.00,Drawer,6.470000743865967,0.7277500629425049,-1.997601866722107,6.469894886016846,0.7276190519332886,-2.180717706680298,0.8110151290893555,0.2318124771118164,0.32111406326293945
120,FloorPlan_Train1_4,Drawer|+05.61|+00.73|-02.00,Drawer,5.6051506996154785,0.7277500629425049,-1.9975982904434204,5.605044841766357,0.7276190519332886,-2.1807141304016113,0.8110151290893555,0.2318124771118164,0.32111358642578125
121,FloorPlan_Train1_4,Box|+05.30|+00.23|-01.12,Box,5.302961826324463,0.22098320722579956,-1.118119478225708,5.3011016845703125,0.1512882262468338,-1.1668829917907715,0.4016437530517578,0.30147650837898254,0.31044483184814453
122,FloorPlan_Train1_4,Shelf|+06.07|+00.11|-02.17,Shelf,6.072999954223633,0.11400000005960464,-2.1670000553131104,6.042581558227539,0.3379591405391693,-2.1670000553131104,1.682912826538086,0.45691829919815063,0.2903151512145996
123,FloorPlan_Train1_4,Box|+01.67|+00.24|-03.09,Box,1.6687002182006836,0.2403346300125122,-3.0938918590545654,1.6705060005187988,0.15874913334846497,-3.1802520751953125,0.5682525634765625,0.31765538454055786,0.5045576095581055
124,FloorPlan_Train1_4,Book|+06.42|+00.88|-02.20,Book,6.4180779457092285,0.8862037062644958,-2.2030296325683594,6.415767192840576,0.9027774333953857,-2.203185796737671,0.3489198684692383,0.03300738334655762,0.39036083221435547
125,FloorPlan_Train1_4,SideTable|+01.19|+00.00|-02.95,SideTable,1.1920000314712524,0.0,-2.950000047683716,1.192579984664917,0.28682735562324524,-2.9388651847839355,0.3470425605773926,0.5746331214904785,0.8042478561401367
126,FloorPlan_Train1_4,SideTable|+06.24|+00.00|-04.54,SideTable,6.24399995803833,0.0,-4.543000221252441,6.24399995803833,0.351656436920166,-4.543000221252441,0.6264467239379883,0.7006940841674805,0.6271486282348633
127,FloorPlan_Train1_4,Book|+06.05|+00.89|-02.20,Book,6.04499626159668,0.8871250748634338,-2.200000762939453,6.044583320617676,0.8952665328979492,-2.2000017166137695,0.26702308654785156,0.017409324645996094,0.36548614501953125
128,FloorPlan_Train1_4,SideTable|+06.04|+00.00|-02.19,SideTable,6.035999774932861,0.0,-2.191999912261963,6.035999298095703,0.48097318410873413,-2.1952645778656006,1.8344287872314453,0.9625810384750366,0.38147830963134766
129,FloorPlan_Train1_4,ArmChair|+07.62|+00.00|-04.36,ArmChair,7.614999771118164,0.0,-4.357999801635742,7.614999771118164,0.3988375663757324,-4.357999801635742,1.0353546142578125,0.7976751327514648,1.0523109436035156
130,FloorPlan_Train1_4,Chair|+01.63|+00.00|-03.90,Chair,1.625,0.0,-3.9029998779296875,1.622619867324829,0.4943868815898895,-3.908742904663086,0.6000256538391113,0.9905136823654175,0.5823583602905273
131,FloorPlan_Train1_4,Bottle|+01.13|+00.48|-02.70,Bottle,1.1320022344589233,0.4801706075668335,-2.7039995193481445,1.1320116519927979,0.606857419013977,-2.7040114402770996,0.10465788841247559,0.2535271644592285,0.10466194152832031
132,FloorPlan_Train1_4,Pen|+05.77|+00.89|-02.20,Pen,5.769999980926514,0.8899999856948853,-2.200000047683716,5.76971960067749,0.8899999856948853,-2.2064743041992188,0.01944255828857422,0.011290311813354492,0.1996617317199707
133,FloorPlan_Train1_4,BasketBall|+01.27|+00.13|-02.71,BasketBall,1.2669999599456787,0.1251000016927719,-2.7100000381469727,1.2669999599456787,0.1251000016927719,-2.7100000381469727,0.24000000953674316,0.24000009894371033,0.24000024795532227
134,FloorPlan_Train1_4,Apple|+01.47|+00.78|-02.03,Apple,1.465999960899353,0.782800018787384,-2.0334999561309814,1.465999960899353,0.7795236110687256,-2.0334999561309814,0.10144400596618652,0.11667394638061523,0.10144424438476562
135,FloorPlan_Train1_4,BaseballBat|+08.06|+00.67|-02.38,BaseballBat,8.057353019714355,0.6858298778533936,-2.360746383666992,8.058669090270996,0.48083704710006714,-2.3404295444488525,0.08403968811035156,0.9631792306900024,0.18370580673217773
136,FloorPlan_Train1_4,Pillow|+08.57|+00.47|-04.34,Pillow,8.57626724243164,0.46856507658958435,-4.314619064331055,8.576268196105957,0.46856510639190674,-4.314619064331055,0.40914344787597656,0.11477255821228027,0.3700599670410156
137,FloorPlan_Train1_4,Television|+02.05|+01.22|-04.90,Television,2.0490000247955322,1.2170000076293945,-4.900000095367432,2.0490002632141113,1.2170000076293945,-4.819174766540527,1.309885025024414,0.6499998569488525,0.16875028610229492
138,FloorPlan_Train1_4,Pencil|+05.72|+00.89|-02.16,Pencil,5.721700191497803,0.8899999856948853,-2.15939998626709,5.722015857696533,0.8899999856948853,-2.1625759601593018,0.02581501007080078,0.009455680847167969,0.1741037368774414
139,FloorPlan_Train1_4,SprayBottle|+05.64|+01.01|-04.72,SprayBottle,5.642000198364258,1.0099999904632568,-4.719299793243408,5.638116836547852,1.1332677602767944,-4.719096660614014,0.11402416229248047,0.2454984188079834,0.038666725158691406
140,FloorPlan_Train1_4,GarbageCan|+05.59|+00.00|-03.64,GarbageCan,5.590000152587891,-0.011461645364761353,-3.635000467300415,5.583675861358643,0.3069750666618347,-3.635331153869629,0.5321531295776367,0.5780783891677856,0.31024646759033203
141,FloorPlan_Train1_4,RemoteControl|+01.93|+00.74|-04.65,RemoteControl,1.9259999990463257,0.7419999837875366,-4.6529998779296875,1.9259999990463257,0.7532071471214294,-4.6529998779296875,0.059060096740722656,0.02391231060028076,0.2122516632080078
142,FloorPlan_Train1_4,DeskLamp|+06.22|+00.59|-04.57,DeskLamp,6.215000152587891,0.5920000076293945,-4.565000057220459,6.214947700500488,1.0188555717468262,-4.5649003982543945,0.48798561096191406,0.8536715507507324,0.4879875183105469
143,FloorPlan_Train1_4,AlarmClock|+01.12|+00.78|-01.34,AlarmClock,1.1195000410079956,0.7832000255584717,-1.3351000547409058,1.1195000410079956,0.8886868357658386,-1.3349225521087646,0.10508084297180176,0.21252429485321045,0.23106765747070312
144,FloorPlan_Train1_4,CellPhone|+01.46|+00.72|-01.24,CellPhone,1.4614087343215942,0.724009096622467,-1.2376677989959717,1.4606444835662842,0.7283681035041809,-1.2375112771987915,0.19414424896240234,0.010219693183898926,0.12263846397399902
145,FloorPlan_Train1_4,Laptop|+01.43|+00.72|-01.61,Laptop,1.4340002536773682,0.7234483361244202,-1.613999843597412,1.4284160137176514,0.8807612657546997,-1.613700270652771,0.3249688148498535,0.31462669372558594,0.49593424797058105
146,FloorPlan_Train1_4,Vase|+05.28|+00.89|-02.15,Vase,5.275005340576172,0.8867044448852539,-2.1499998569488525,5.275052547454834,0.9811527729034424,-2.1500325202941895,0.1823415756225586,0.1885356903076172,0.18233299255371094
147,FloorPlan_Train1_4,HousePlant|+05.61|+01.01|-04.37,HousePlant,5.6120123863220215,1.0157157182693481,-4.370002269744873,5.5754523277282715,1.3993269205093384,-4.396966934204102,0.45697593688964844,0.778942346572876,0.5760979652404785
148,FloorPlan_Train1_4,Dresser|+05.63|+00.00|-04.47,Dresser,5.628440856933594,0.0,-4.474737644195557,5.633541584014893,0.5678994655609131,-4.474737644195557,0.427734375,1.1357989311218262,0.7994222640991211
149,FloorPlan_Train1_4,Chair|+05.38|+00.00|-01.68,Chair,5.382999897003174,0.0,-1.6779999732971191,5.382796764373779,0.3795221447944641,-1.6779067516326904,0.5235958099365234,0.762619137763977,0.5257573127746582
150,FloorPlan_Train1_4,Mug|+05.50|+00.89|-02.22,Mug,5.494999885559082,0.8870000243186951,-2.2179999351501465,5.489169120788574,0.938825249671936,-2.21981143951416,0.11185264587402344,0.10365056991577148,0.10532808303833008
151,FloorPlan_Train1_4,Bowl|+01.24|+00.48|-02.98,Bowl,1.2389986515045166,0.47985532879829407,-2.983999729156494,1.2379032373428345,0.5338720083236694,-2.9825611114501953,0.23822903633117676,0.10750174522399902,0.24608707427978516
152,FloorPlan_Train1_4,Painting|+01.01|+01.53|-01.71,Painting,1.0119999647140503,1.5299999713897705,-1.7130000591278076,1.019342303276062,1.529685616493225,-1.7143142223358154,0.017858266830444336,0.4738118648529053,0.8418059349060059
153,FloorPlan_Train1_4,Desk|+01.26|+00.00|-03.94,Desk,1.2549999952316284,0.0,-3.941999912261963,1.2549999952316284,0.43172121047973633,-3.920163631439209,0.4039790630340576,0.8634424209594727,0.8324613571166992
154,FloorPlan_Train1_4,Painting|+04.46|+01.31|-03.46,Painting,4.456999778747559,1.312000036239624,-3.4579999446868896,4.456999778747559,1.2636140584945679,-3.477649211883545,0.7027873992919922,0.8083145618438721,0.03174161911010742
155,FloorPlan_Train1_4,Sofa|+08.98|+00.00|-04.42,Sofa,8.982999801635742,0.0,-4.419000148773193,8.982999801635742,0.4075474143028259,-4.390998840332031,1.5485954284667969,0.8150948286056519,0.9439985752105713
156,FloorPlan_Train1_4,Desk|+01.65|+00.00|-04.67,Desk,1.65044105052948,0.0003528594970703125,-4.6727375984191895,1.646662712097168,0.4364226758480072,-4.625950336456299,1.1889238357543945,0.8721396327018738,0.4688863754272461
157,FloorPlan_Train1_4,SideTable|+08.36|+00.00|-02.17,SideTable,8.354999542236328,0.0,-2.1689999103546143,8.354999542236328,0.2983197867870331,-2.1689999103546143,0.5133590698242188,0.5966395735740662,0.5042214393615723
158,FloorPlan_Train1_4,Desk|+01.36|+00.00|-01.62,Desk,1.3619999885559082,0.0,-1.6160001754760742,1.3527069091796875,0.4213961362838745,-1.6001402139663696,0.604741096496582,0.842792272567749,1.1155436038970947
159,FloorPlan_Train1_4,Chair|+01.75|+00.00|-01.77,Chair,1.75,0.0,-1.7719998359680176,1.749732255935669,0.44722774624824524,-1.7761085033416748,0.6097321510314941,0.8986030220985413,0.5735993385314941
160,FloorPlan_Train1_4,Painting|+09.79|+01.41|-03.45,Painting,9.788999557495117,1.406999945640564,-3.4489998817443848,9.769336700439453,1.4071297645568848,-3.447502613067627,0.007373809814453125,0.6013832092285156,0.7973947525024414
161,FloorPlan_Train1_4,Painting|+04.44|+01.43|-04.90,Painting,4.441999912261963,1.4320000410079956,-4.900000095367432,4.441999912261963,1.4320000410079956,-4.884125232696533,0.7115716934204102,0.4246177673339844,0.03174114227294922
162,FloorPlan_Train2_1,Box|+01.39|+00.12|-04.49,Box,1.3939948081970215,0.11334629356861115,-4.493972301483154,1.4178836345672607,0.09212682396173477,-4.587776184082031,0.618227481842041,0.1818273514509201,0.5898571014404297
163,FloorPlan_Train2_1,SideTable|+06.47|+00.00|-03.69,SideTable,6.465999603271484,0.0,-3.69100022315979,6.465999603271484,0.4663698375225067,-3.717188835144043,0.8452091217041016,0.932996928691864,0.3378477096557617
164,FloorPlan_Train2_1,Drawer|+06.47|+00.78|-03.77,Drawer,6.465999603271484,0.778168797492981,-3.7701632976531982,6.46577262878418,0.7921940088272095,-3.768254041671753,0.8096656799316406,0.1158912181854248,0.2357177734375
165,FloorPlan_Train2_1,Book|+04.97|+00.62|-02.73,Book,4.965550899505615,0.6117406487464905,-2.726553201675415,4.965628623962402,0.6197285056114197,-2.726691722869873,0.2202301025390625,0.02212369441986084,0.2574453353881836
166,FloorPlan_Train2_1,SideTable|+05.03|+00.00|-03.39,SideTable,5.033999919891357,0.0,-3.388000011444092,5.0525007247924805,0.32874825596809387,-3.5611343383789062,0.3681163787841797,0.6560811996459961,0.4515237808227539
167,FloorPlan_Train2_1,Drawer|+05.05|+00.47|-03.57,Drawer,5.0541253089904785,0.4693896770477295,-3.5696568489074707,5.0541253089904785,0.4847440719604492,-3.5696568489074707,0.35608768463134766,0.07534646987915039,0.2746152877807617
168,FloorPlan_Train2_1,Painting|+09.03|+01.44|-01.01,Painting,9.024999618530273,1.440999984741211,-1.0119999647140503,9.024999618530273,1.440999984741211,-1.0278747081756592,0.6676483154296875,0.5051965713500977,0.03174185752868652
169,FloorPlan_Train2_1,Bottle|+04.97|+00.56|-03.42,Bottle,4.965002059936523,0.561927080154419,-3.416001319885254,4.965000152587891,0.6886886358261108,-3.4159998893737793,0.1046438217163086,0.25351691246032715,0.10464334487915039
170,FloorPlan_Train2_1,Candle|+07.43|+00.71|-01.60,Candle,7.431994915008545,0.7067621946334839,-1.6020078659057617,7.431992530822754,0.8095965385437012,-1.6020097732543945,0.042327880859375,0.20645004510879517,0.04232501983642578
171,FloorPlan_Train2_1,HousePlant|+07.58|+00.71|-01.44,HousePlant,7.578980922698975,0.7084776759147644,-1.438002347946167,7.5786614418029785,1.1890854835510254,-1.4381481409072876,0.4621610641479492,0.9655852317810059,0.3699324131011963
172,FloorPlan_Train2_1,Apple|+05.02|+00.62|-03.62,Apple,5.020700454711914,0.6241999864578247,-3.6245996952056885,5.020700454711914,0.6275821924209595,-3.6245996952056885,0.12883567810058594,0.1405543088912964,0.12883567810058594
173,FloorPlan_Train2_1,FloorLamp|+09.51|+00.00|-04.62,FloorLamp,9.504380226135254,0.002664327621459961,-4.612536430358887,9.501375198364258,0.9995158910751343,-4.615535259246826,0.5776491165161133,2.004002094268799,0.5771551132202148
174,FloorPlan_Train2_1,Bowl|+08.12|+00.71|-01.45,Bowl,8.120000839233398,0.7070271372795105,-1.4500011205673218,8.120000839233398,0.7480559349060059,-1.4500012397766113,0.1844615936279297,0.08305478096008301,0.18446016311645508
175,FloorPlan_Train2_1,DeskLamp|+06.39|+00.87|-03.66,DeskLamp,6.386999607086182,0.8709999918937683,-3.6580002307891846,6.387447357177734,1.2783424854278564,-3.658100128173828,0.48798656463623047,0.818084716796875,0.4879884719848633
176,FloorPlan_Train2_1,BasketBall|+01.12|+00.13|-03.11,BasketBall,1.1160000562667847,0.12610000371932983,-3.1080000400543213,1.1160000562667847,0.12610000371932983,-3.1080000400543213,0.24000000953674316,0.24000000953674316,0.23999977111816406
177,FloorPlan_Train2_1,BaseballBat|+03.04|+00.05|-02.30,BaseballBat,3.0349998474121094,0.04501330107450485,-2.297999858856201,3.035632848739624,0.04501321166753769,-2.504000186920166,0.08078241348266602,0.08947639167308807,0.958775520324707
178,FloorPlan_Train2_1,AlarmClock|+05.08|+00.56|-03.47,AlarmClock,5.083000183105469,0.5619999766349792,-3.4659998416900635,5.083185195922852,0.6603668928146362,-3.4659998416900635,0.12236499786376953,0.20054268836975098,0.17990636825561523
179,FloorPlan_Train2_1,Television|+01.36|+01.61|-03.67,Television,1.3620002269744873,1.6138626337051392,-3.666010618209839,1.3403544425964355,1.5379717350006104,-3.6581027507781982,0.5230841636657715,0.821868896484375,1.1847825050354004
180,FloorPlan_Train2_1,RemoteControl|+03.35|+00.61|-02.54,RemoteControl,3.3510000705718994,0.6100000143051147,-2.5439999103546143,3.3510000705718994,0.6194077730178833,-2.5461292266845703,0.06761026382446289,0.021521568298339844,0.2193913459777832
181,FloorPlan_Train2_1,CellPhone|+03.51|+00.61|-02.69,CellPhone,3.5099997520446777,0.6102150678634644,-2.692999839782715,3.509972333908081,0.6132228374481201,-2.692812919616699,0.10062408447265625,0.006128191947937012,0.17055320739746094
182,FloorPlan_Train2_1,SprayBottle|+05.14|+00.00|-03.84,SprayBottle,5.137000560760498,0.0,-3.8439998626708984,5.1408891677856445,0.12326786667108536,-3.8439998626708984,0.11246585845947266,0.24549813568592072,0.032854557037353516
183,FloorPlan_Train2_1,Pencil|+07.39|+00.71|-01.21,Pencil,7.388999938964844,0.7059999704360962,-1.2090001106262207,7.391269683837891,0.7059999704360962,-1.2067564725875854,0.10226249694824219,0.009455561637878418,0.1011655330657959
184,FloorPlan_Train2_1,Laptop|+03.68|+00.61|-02.45,Laptop,3.675001621246338,0.6111047267913818,-2.44600510597229,3.6742911338806152,0.7500157356262207,-2.4472358226776123,0.48975563049316406,0.2798616886138916,0.4508695602416992
185,FloorPlan_Train2_1,Box|+09.59|+00.31|-02.85,Box,9.59000015258789,0.31309303641319275,-2.8530004024505615,9.589998245239258,0.441914439201355,-2.853001117706299,0.2997856140136719,0.26062679290771484,0.2880725860595703
186,FloorPlan_Train2_1,Pillow|+04.93|+00.68|-02.33,Pillow,4.928999900817871,0.672795295715332,-2.3329999446868896,4.928999900817871,0.6690952777862549,-2.3329999446868896,0.3927268981933594,0.11763739585876465,0.39869260787963867
187,FloorPlan_Train2_1,GarbageCan|+01.19|+00.00|-01.25,GarbageCan,1.1900004148483276,-0.000735551118850708,-1.2479995489120483,1.1889150142669678,0.2731214761734009,-1.2468652725219727,0.3161439895629883,0.5461782217025757,0.43419837951660156
188,FloorPlan_Train2_1,Vase|+06.77|+00.87|-03.71,Vase,6.772000789642334,0.8706388473510742,-3.705997943878174,6.772000789642334,0.9651018977165222,-3.7059974670410156,0.18230533599853516,0.18847978115081787,0.18230628967285156
189,FloorPlan_Train2_1,Bed|+04.20|+00.00|-02.48,Bed,4.197999954223633,0.0,-2.4759998321533203,4.197638511657715,0.4365542232990265,-2.462169647216797,2.108328342437744,0.873108446598053,0.8640778064727783
190,FloorPlan_Train2_1,DiningTable|+07.83|+00.00|-01.40,DiningTable,7.824999809265137,0.0,-1.3949999809265137,7.82264518737793,0.3979240655899048,-1.3934316635131836,1.1397247314453125,0.7980778217315674,0.734102725982666
191,FloorPlan_Train2_1,ArmChair|+05.67|+00.00|-03.34,ArmChair,5.673999786376953,0.0,-3.3390002250671387,5.674349784851074,0.38015004992485046,-3.3330917358398438,0.6188430786132812,0.7612723112106323,1.0435333251953125
192,FloorPlan_Train2_1,Dresser|+01.33|+00.00|-03.74,Dresser,1.3289999961853027,0.0,-3.743000030517578,1.3285423517227173,0.6489676833152771,-3.743000030517578,0.5494556427001953,1.2979353666305542,1.0032463073730469
193,FloorPlan_Train2_1,Mug|+07.90|+00.71|-01.27,Mug,7.900000095367432,0.7099999785423279,-1.2699999809265137,7.885911464691162,0.7618252038955688,-1.2701499462127686,0.10982131958007812,0.10365056991577148,0.09098052978515625
194,FloorPlan_Train2_1,Painting|+02.45|+01.51|-04.90,Painting,2.4509999752044678,1.5110000371932983,-4.900000095367432,2.451643228530884,1.5114529132843018,-4.891554832458496,0.45780277252197266,0.6079018115997314,0.0191497802734375
195,FloorPlan_Train2_1,SideTable|+09.48|+00.00|-02.91,SideTable,9.479999542236328,0.0,-2.9079999923706055,9.493931770324707,0.054763853549957275,-2.8938705921173096,0.5259799957275391,0.7364494800567627,0.5295853614807129
196,FloorPlan_Train2_1,Painting|+05.31|+01.39|-02.93,Painting,5.309000015258789,1.3880000114440918,-2.927999973297119,5.3248748779296875,1.3880000114440918,-2.927999973297119,0.031742095947265625,0.6668596267700195,0.8696985244750977
197,FloorPlan_Train2_1,Painting|+04.18|+01.50|-01.99,Painting,4.177000045776367,1.4950000047683716,-1.9900000095367432,4.176362037658691,1.4950000047683716,-2.000716209411621,0.7030820846557617,0.5267512798309326,0.017210960388183594
